course_type,course_round,course_date,student_id,address,amount_irr
sausage,2,2022-01-03,1008,shiraz,60000000
sausage,2,2022-01-03,1009,shiraz,60000000
sausage,2,2022-01-03,1010,shiraz,60000000
sausage,2,2022-01-03,1011,shiraz,60000000
sausage,2,2022-01-03,1006,shiraz,60000000
sausage,2,2022-01-03,1012,eghlid,60000000
barista,19,2022-01-04,1031,shiraz,75000000
barista,19,2022-01-04,1032,shiraz,81000000
barista,19,2022-01-04,1033,kazeroon,81000000
barista,20,2022-01-11,1034,shiraz,75000000
barista,20,2022-01-11,1035,shiraz,81000000
barista,20,2022-01-11,1036,shiraz,81000000
barista,20,2022-01-11,1037,shiraz,81000000
barista,20,2022-01-11,1038,bandarabbas,81000000
barista,20,2022-01-11,1039,shiraz,81000000
pizza,14,2022-01-18,1040,shiraz,48000000
pizza,14,2022-01-18,1041,safashahr,48000000
pizza,14,2022-01-18,1042,firoozabad,48000000
pizza,14,2022-01-18,1043,zarghan,48000000
nugget,3,2022-01-30,1048,,29600000
nugget,3,2022-01-30,1045,kavar,29600000
nugget,3,2022-01-30,1049,shiraz,40000000
nugget,3,2022-01-30,1050,shiraz,29600000
barista,21,2022-02-09,1051,shiraz,81000000
barista,21,2022-02-09,1052,shiraz,81000000
barista,21,2022-02-09,1053,kharameh,76000000
barista,21,2022-02-09,1054,jahrom,81000000
barista,21,2022-02-09,1055,bastak,81000000
barista,21,2022-02-09,1056,,81000000
barista,22,2022-02-16,1057,genaveh,81000000
sausage,3,2022-02-23,1022,,79000000
sausage,3,2022-02-23,1023,,0
sausage,3,2022-02-23,1024,shiraz,60000000
sausage,3,2022-02-23,1005,shiraz,60000000
barista,24,2022-02-26,1058,jahrom,76000000
barista,24,2022-02-26,1059,shiraz,81000000
barista,24,2022-02-26,1060,qeshm,81000000
barista,24,2022-02-26,1061,,81000000
barista,24,2022-02-26,1062,,81000000
barista,24,2022-02-26,1063,bandarabbas,81000000
barista,24,2022-02-26,1064,,81000000
barista,24,2022-02-26,1065,pasargard,81000000
pizza,15,2022-03-06,1066,,48000000
pizza,15,2022-03-06,1067,england,48000000
pizza,15,2022-03-06,1068,shiraz,48000000
pizza,15,2022-03-06,1069,shiraz,48000000
pizza,15,2022-03-06,1070,estahban,43000000
pizza,15,2022-03-06,1071,shiraz,48000000
pizza,15,2022-03-06,1072,shiraz,48000000
pizza,15,2022-03-06,1073,meymand,48000000
pizza,15,2022-03-06,1074,shiraz,48000000
nugget,2,2022-03-19,1000,shiraz,22200000
nugget,2,2022-03-19,1001,shiraz,30000000
nugget,2,2022-03-19,1002,shiraz,30000000
nugget,2,2022-03-19,1003,shiraz,22200000
nugget,2,2022-03-19,1004,shiraz,40000000
nugget,2,2022-03-19,1005,shiraz,40000000
nugget,2,2022-03-19,1006,shiraz,29600000
nugget,2,2022-03-19,1007,safashahr,29600000
cake,1,2022-04-20,1101,,26000000
cake,1,2022-04-20,1102,,26000000
cake,1,2022-04-20,1103,,26000000
burger,6,2022-04-24,1079,farashband,30000000
burger,6,2022-04-24,1080,shiraz,20000000
burger,6,2022-04-24,1081,shiraz,30000000
burger,6,2022-04-24,1082,sirjan,35000000
burger,6,2022-04-24,1083,shiraz,33000000
burger,6,2022-04-24,1084,shiraz,33000000
burger,6,2022-04-24,1085,shiraz,33000000
pizza,6,2022-04-25,1086,mohr,48000000
pizza,6,2022-04-25,1087,maghar,35000000
pizza,6,2022-04-25,1079,farashband,51000000
pizza,6,2022-04-25,1085,shiraz,48000000
pizza,6,2022-04-25,1088,shiraz,48000000
pizza,6,2022-04-25,1089,shiraz,48000000
pizza,6,2022-04-25,1090,borazjan,48000000
pizza,6,2022-04-25,1091,shiraz,48000000
barista,1,2022-04-28,1092,shiraz,81000000
barista,1,2022-04-28,1093,shiraz,81000000
barista,1,2022-04-28,1094,shiraz,81000000
barista,1,2022-04-28,1095,shiraz,81000000
barista,1,2022-04-28,1096,shiraz,81000000
sausage,4,2022-04-29,1044,yasuj,60000000
sausage,4,2022-04-29,1045,kavar,60000000
sausage,4,2022-04-29,1046,,60000000
sausage,4,2022-04-29,1047,,40000000
barista,2,2022-05-05,1097,shiraz,81000000
barista,2,2022-05-05,1098,darab,81000000
barista,2,2022-05-05,1099,shiraz,81000000
barista,2,2022-05-05,1100,shiraz,81000000
cake,2,2022-05-09,1219,shiraz,40000000
cake,2,2022-05-09,1220,shiraz,48000000
cake,2,2022-05-09,1221,shiraz,40000000
cake,2,2022-05-09,1222,shiraz,48000000
barista,3,2022-05-13,1105,shiraz,70000000
barista,3,2022-05-13,1106,shiraz,76000000
barista,3,2022-05-13,1107,shiraz,81000000
barista,3,2022-05-13,1108,gachsaran,81000000
traditional,1,2022-05-23,1110,bushehr,26000000
traditional,1,2022-05-23,1111,juyom,29500000
nugget,4,2022-05-27,1044,yasuj,33000000
nugget,4,2022-05-27,1013,shiraz,33000000
nugget,4,2022-05-27,1077,shiraz,33000000
nugget,4,2022-05-27,1112,shiraz,33000000
nugget,4,2022-05-27,1113,shiraz,33000000
nugget,4,2022-05-27,1010,shiraz,40000000
burger,7,2022-05-29,1114,shiraz,33000000
burger,7,2022-05-29,1115,shiraz,33000000
burger,7,2022-05-29,1116,shiraz,33000000
burger,7,2022-05-29,1117,lamerd,33000000
burger,7,2022-05-29,1118,shiraz,33000000
burger,7,2022-05-29,1119,shiraz,33000000
burger,7,2022-05-29,1120,shiraz,33000000
pizza,7,2022-05-30,1121,golestan,48000000
pizza,7,2022-05-30,1122,behbahan,48000000
pizza,7,2022-05-30,1116,shiraz,48000000
pizza,7,2022-05-30,1118,shiraz,48000000
pizza,7,2022-05-30,1123,shiraz,48000000
pizza,7,2022-05-30,1119,shiraz,48000000
pizza,7,2022-05-30,1120,shiraz,48000000
barista,4,2022-06-09,1124,arsanjan,81000000
barista,4,2022-06-09,1125,arsanjan,81000000
barista,4,2022-06-09,1126,arsanjan,81000000
barista,4,2022-06-09,1127,shiraz,81000000
barista,4,2022-06-09,1120,shiraz,81000000
nugget,5,2022-06-11,1012,eghlid,33000000
nugget,5,2022-06-11,1128,khonj,33000000
sausage,5,2022-06-14,1075,neyriz,60000000
sausage,5,2022-06-14,1076,shiraz,60000000
sausage,5,2022-06-14,1077,,60000000
sausage,5,2022-06-14,1078,shiraz,60000000
cake,3,2022-06-17,1232,shiraz,48000000
cake,3,2022-06-17,1233,,48000000
cake,3,2022-06-17,1234,,48000000
barista,5,2022-06-25,1132,shiraz,81000000
barista,5,2022-06-25,1133,shiraz,81000000
barista,5,2022-06-25,1134,shiraz,81000000
burger,8,2022-07-08,1135,marvdasht,33000000
burger,8,2022-07-08,1133,shiraz,33000000
burger,8,2022-07-08,1136,shiraz,33000000
burger,8,2022-07-08,1137,shiraz,33000000
burger,8,2022-07-08,1044,yasuj,33000000
burger,8,2022-07-08,1138,shiraz,33000000
burger,8,2022-07-08,1139,ardakan,33000000
burger,8,2022-07-08,1140,bandarabbas,33000000
burger,8,2022-07-08,1141,shiraz,33000000
burger,8,2022-07-08,1142,kharg,33000000
pizza,8,2022-07-09,1115,shiraz,48000000
pizza,8,2022-07-09,1135,marvdasht,48000000
pizza,8,2022-07-09,1143,marvdasht,48000000
pizza,8,2022-07-09,1133,shiraz,48000000
pizza,8,2022-07-09,1144,shiraz,48000000
pizza,8,2022-07-09,1140,bandarabbas,48000000
pizza,8,2022-07-09,1145,larestan,48000000
pizza,8,2022-07-09,1146,shiraz,48000000
pizza,8,2022-07-09,1142,kharg,48000000
fried_chicken,1,2022-07-11,1147,shiraz,33000000
fried_chicken,1,2022-07-11,1118,shiraz,33000000
fried_chicken,1,2022-07-11,1148,vorabad,33000000
fried_chicken,1,2022-07-11,1149,darab,33000000
fried_chicken,1,2022-07-11,1140,bandarabbas,33000000
fried_chicken,1,2022-07-11,1150,genaveh,33000000
fried_chicken,1,2022-07-11,1142,kharg,33000000
cake,4,2022-07-20,1282,shiraz,48000000
cake,4,2022-07-20,1283,shiraz,48000000
cake,4,2022-07-20,1284,shiraz,48000000
cake,4,2022-07-20,1285,shiraz,45000000
cake,4,2022-07-20,1286,shiraz,48000000
barista,6,2022-07-22,1151,shiraz,81000000
barista,6,2022-07-22,1152,shiraz,81000000
barista,6,2022-07-22,1153,shiraz,40000000
barista,6,2022-07-22,1154,shiraz,81000000
barista,6,2022-07-22,1155,shiraz,81000000
barista,7,2022-07-28,1159,shiraz,81000000
barista,7,2022-07-28,1160,shiraz,81000000
barista,7,2022-07-28,1161,shiraz,81000000
barista,7,2022-07-28,1162,,81000000
barista,7,2022-07-28,1163,shiraz,81000000
barista,7,2022-07-28,1164,shiraz,81000000
barista,8,2022-08-04,1165,shiraz,81000000
barista,8,2022-08-04,1166,shiraz,81000000
barista,8,2022-08-04,1167,,81000000
barista,8,2022-08-04,1168,shiraz,81000000
barista,8,2022-08-04,1169,shiraz,81000000
barista,8,2022-08-04,1170,shiraz,81000000
barista,9,2022-08-09,1171,fasa,81000000
barista,9,2022-08-09,1172,safashahr,81000000
barista,9,2022-08-09,1173,shiraz,81000000
barista,9,2022-08-09,1174,,81000000
barista,9,2022-08-09,1175,shiraz,81000000
barista,9,2022-08-09,1176,shiraz,80000000
sausage,6,2022-08-10,1104,shiraz,75000000
burger,9,2022-08-13,1177,safashahr,33000000
burger,9,2022-08-13,1178,bandarabbas,33000000
burger,9,2022-08-13,1179,shiraz,33000000
burger,9,2022-08-13,1180,shiraz,33000000
pizza,9,2022-08-14,1181,shiraz,48000000
pizza,9,2022-08-14,1177,safashahr,48000000
pizza,9,2022-08-14,1178,bandarabbas,48000000
pizza,9,2022-08-14,1149,darab,48000000
pizza,9,2022-08-14,1180,shiraz,48000000
fried_chicken,2,2022-08-18,1135,marvdasht,33000000
fried_chicken,2,2022-08-18,1182,yasuj,33000000
fried_chicken,2,2022-08-18,1183,yasuj,33000000
fried_chicken,2,2022-08-18,1184,shiraz,33000000
sausage,7,2022-08-24,1109,,75000000
barista,10,2022-08-26,1185,ghaderabad,81000000
barista,10,2022-08-26,1186,shiraz,81000000
barista,10,2022-08-26,1187,fasa,81000000
barista,10,2022-08-26,1116,shiraz,81000000
barista,10,2022-08-26,1188,shiraz,81000000
barista,11,2022-09-02,1189,shiraz,81000000
barista,11,2022-09-02,1190,shiraz,81000000
barista,11,2022-09-02,1191,kerman,81000000
barista,11,2022-09-02,1192,ahvaz,81000000
barista,12,2022-09-09,1193,shiraz,81000000
barista,12,2022-09-09,1194,shiraz,81000000
nugget,6,2022-09-12,1195,shiraz,33000000
nugget,6,2022-09-12,1196,shiraz,33000000
nugget,6,2022-09-12,1197,shiraz,30000000
nugget,6,2022-09-12,1198,shiraz,33000000
nugget,6,2022-09-12,1075,neyriz,33000000
nugget,6,2022-09-12,1199,shiraz,30000000
burger,10,2022-09-14,1200,shiraz,33000000
burger,10,2022-09-14,1201,jam,33000000
burger,10,2022-09-14,1202,firoozabad,33000000
burger,10,2022-09-14,1203,kish,33000000
burger,10,2022-09-14,1204,,33000000
burger,10,2022-09-14,1149,darab,33000000
pizza,10,2022-09-15,1205,,48000000
pizza,10,2022-09-15,1206,shiraz,48000000
pizza,10,2022-09-15,1207,bushehr,48000000
pizza,10,2022-09-15,1208,atashkadeh,48000000
pizza,10,2022-09-15,1202,firoozabad,48000000
pizza,10,2022-09-15,1203,kish,48000000
pizza,10,2022-09-15,1209,bandarabbas,48000000
pizza,10,2022-09-15,1210,shiraz,48000000
pizza,10,2022-09-15,1201,jam,48000000
pizza,10,2022-09-15,1204,,48000000
sausage,8,2022-09-22,1129,shiraz,78000000
sausage,8,2022-09-22,1130,shiraz,78000000
sausage,8,2022-09-22,1131,shiraz,70000000
cake,5,2022-09-28,1304,marvdasht,48000000
cake,5,2022-09-28,1305,kazeroon,48000000
cake,5,2022-09-28,1064,,48000000
cake,5,2022-09-28,1306,shiraz,40000000
burger,11,2022-10-08,1223,shiraz,30000000
burger,11,2022-10-08,1224,jam,33000000
burger,11,2022-10-08,1225,,33000000
burger,11,2022-10-08,1226,shiraz,33000000
pizza,11,2022-10-09,1227,shiraz,48000000
pizza,11,2022-10-09,1224,jam,48000000
pizza,11,2022-10-09,1225,,48000000
pizza,11,2022-10-09,1226,shiraz,48000000
kabab,2,2022-10-15,1272,zarrindasht,33000000
kabab,2,2022-10-15,1246,zarrindasht,35500000
bread,1,2022-10-18,1017,shiraz,30000000
bread,1,2022-10-18,1018,marvdasht,30000000
bread,1,2022-10-18,1019,shiraz,30000000
bread,1,2022-10-18,1020,zarghan,44400000
bread,1,2022-10-18,1015,bandarabbas,44400000
bread,1,2022-10-18,1021,shiraz,44400000
bread,1,2022-10-18,1016,shiraz,44400000
barista,13,2022-10-22,1228,shiraz,81000000
barista,13,2022-10-22,1229,arsanjan,81000000
barista,13,2022-10-22,1230,shiraz,81000000
barista,13,2022-10-22,1231,shiraz,81000000
sausage,9,2022-10-25,1156,shiraz,78000000
sausage,9,2022-10-25,1157,shiraz,78000000
sausage,9,2022-10-25,1158,shiraz,78000000
sausage,9,2022-10-25,1156,shiraz,78000000
cake,6,2022-10-27,1307,shiraz,79000000
cake,6,2022-10-27,1308,shiraz,75000000
cake,6,2022-10-27,1309,shiraz,79000000
cake,6,2022-10-27,1310,,79000000
barista,14,2022-10-28,1235,shiraz,81000000
barista,14,2022-10-28,1236,shiraz,81000000
barista,14,2022-10-28,1236,shiraz,81000000
barista,14,2022-10-28,1237,shiraz,81000000
barista,15,2022-11-04,1238,borazjan,81000000
barista,15,2022-11-04,1239,shiraz,80000000
barista,15,2022-11-04,1240,abadeh,75000000
barista,15,2022-11-04,1241,shiraz,81000000
barista,16,2022-11-08,1242,borazjan,81000000
barista,16,2022-11-08,1243,,81000000
burger,12,2022-11-13,1147,,33000000
burger,12,2022-11-13,1244,,33000000
burger,12,2022-11-13,1245,,33000000
burger,12,2022-11-13,1246,zarrindasht,33000000
burger,12,2022-11-13,1247,shiraz,33000000
burger,12,2022-11-13,1248,gachsaran,33000000
burger,12,2022-11-13,1249,kerman,33000000
burger,12,2022-11-13,1250,shiraz,33000000
burger,12,2022-11-13,1251,shiraz,33000000
pizza,12,2022-11-14,1147,,44000000
pizza,12,2022-11-14,1245,,43000000
pizza,12,2022-11-14,1246,zarrindasht,40000000
pizza,12,2022-11-14,1247,shiraz,48000000
pizza,12,2022-11-14,1248,gachsaran,48000000
pizza,12,2022-11-14,1252,ahvaz,48000000
pizza,12,2022-11-14,1249,kerman,48000000
pizza,12,2022-11-14,1250,shiraz,48000000
pizza,12,2022-11-14,1251,shiraz,48000000
fried_chicken,3,2022-11-17,1253,shiraz,24750000
fried_chicken,3,2022-11-17,1254,shiraz,24750000
fried_chicken,3,2022-11-17,1255,shiraz,33000000
fried_chicken,3,2022-11-17,1256,,33000000
fried_chicken,3,2022-11-17,1257,marvdasht,33000000
fried_chicken,3,2022-11-17,1248,gachsaran,33000000
fried_chicken,3,2022-11-17,1258,bandarabbas,33000000
fried_chicken,3,2022-11-17,1259,sarvestan,33000000
bread,2,2022-11-20,1025,yasuj,60000000
bread,2,2022-11-20,1026,shiraz,60000000
bread,2,2022-11-20,1027,shiraz,60000000
bread,2,2022-11-20,1028,shiraz,60000000
bread,2,2022-11-20,1029,shiraz,44400000
bread,2,2022-11-20,1030,shiraz,60000000
kabab,3,2022-11-27,1287,lamerd,58000000
kabab,3,2022-11-27,1288,larestan,58000000
kabab,3,2022-11-27,1289,dasht_arzhan,58000000
barista,17,2022-12-05,1260,jam,81000000
barista,17,2022-12-05,1261,shiraz,81000000
barista,17,2022-12-05,1262,shiraz,81000000
barista,17,2022-12-05,1263,saadat_shahr,70000000
barista,17,2022-12-05,1264,larestan,81000000
barista,17,2022-12-05,1247,shiraz,81000000
bread,3,2022-12-09,1092,shiraz,54000000
bread,3,2022-12-09,1211,,54000000
bread,3,2022-12-09,1212,,54000000
bread,3,2022-12-09,1213,shiraz,54000000
bread,3,2022-12-09,1214,shiraz,54000000
bread,3,2022-12-09,1215,yazd,54000000
bread,3,2022-12-09,1216,shiraz,54000000
bread,3,2022-12-09,1217,,54000000
bread,3,2022-12-09,1218,shiraz,54000000
burger,13,2022-12-15,1128,khonj,33000000
burger,13,2022-12-15,1265,shiraz,33000000
burger,13,2022-12-15,1266,bushehr,33000000
burger,13,2022-12-15,1267,estahban,33000000
pizza,13,2022-12-16,1268,marvdasht,48000000
pizza,13,2022-12-16,1269,shiraz,48000000
pizza,13,2022-12-16,1265,shiraz,48000000
pizza,13,2022-12-16,1267,estahban,48000000
fried_chicken,4,2022-12-19,1270,,33000000
fried_chicken,4,2022-12-19,1271,,33000000
kabab,4,2022-12-24,1287,,58000000
kabab,4,2022-12-24,1288,larestan,58000000
kabab,4,2022-12-24,1067,england,58000000
barista,18,2022-12-29,1273,shiraz,81000000
barista,18,2022-12-29,1274,shiraz,76000000
barista,18,2022-12-29,1275,shiraz,81000000
barista,18,2022-12-29,1276,shiraz,81000000
barista,18,2022-12-29,1277,shiraz,81000000
